hotel_name,author_name,language,review_text,processed_review
İNCİLİ PANSİYON-OTEL-APART,Aziz Öztürk,en,"the owners are real tradesmen, they are polite and clean, it is still a place that puts customers first. i stayed for one night. if i go to akkaya again, i will definitely not look for another place. thanks for your attention",owner real tradesman polite clean still place put customer first stayed one night go akkaya definitely look another place thanks attention
İNCİLİ PANSİYON-OTEL-APART,D Ö,en,"we visited a few hostels and stayed here one night during our holiday. i can say that this was the cleanest place. they welcomed us with a sweet smell. the manager is also a friendly lady. if we come again, it would be a place we would choose. we thank you.",visited hostel stayed one night holiday say cleanest place welcomed u sweet smell manager also friendly lady come would place would choose thank
İNCİLİ PANSİYON-OTEL-APART,Kübra Demir,en,"everything was beautiful. when we came, we didn't think it would be this hygienic. the owners of the business, ms. duygu and mr. fırat were very attentive. thanks for everything.",everything beautiful came didnt think would hygienic owner business m duygu mr fırat attentive thanks everything
İNCİLİ PANSİYON-OTEL-APART,Ayşe Kart,en,"the hostel run by a young couple was very clean. our smiling and friendly couple tried to help in everything. thank you for their interest. if we go again, it is a place where we will stay again. it is located at the entrance of akyaka. places close to the river are more expensive, parking is a problem, the streets are narrow, there are paid parking lots, this place was quieter.",hostel run young couple clean smiling friendly couple tried help everything thank interest go place stay located entrance akyaka place close river expensive parking problem street narrow paid parking lot place quieter
Yatu Apart Otel,whete wolf,tr,kahvaltısı harika,kahvaltısı harika
Yatu Apart Otel,Dante Alighieri,tr,denenmeli,denenmeli
Yatu Apart Otel,H.Tarık ALTUNTAŞ,tr,temiz,temiz
Yatu Apart Otel,Guney Ozbek,tr,mugladakievimiz,mugladakievimiz
Yatu Apart Otel,whete wolf,en,breakfast is great,breakfast great
Yatu Apart Otel,Dante Alighieri,en,must try,must try
Yatu Apart Otel,H.Tarık ALTUNTAŞ,en,clean,clean
Yatu Apart Otel,Guney Ozbek,en,our house in mugla,house mugla
belgin pansiyon,Betül Engin akyaz,tr,"uzun yoldan akyaka’ya gitmek isterken, maalesef geç saatlere kaldık ve kalacak yer olarak yorumlara bakarak gittiğimiz belgin apart, ahmet bey çok ilgiliydi,geç saatte olsa bizi yolda bırakmadı. klimalı odada kaldık, odalar ve wc çok temiz… yolunuz düşerse mutlaka gidin. fiyat olarak çok uygun. teşekkürler belgin apart,",uzun yoldan akyaka gitmek isterken maalesef geç saatlere kaldık kalacak yer yorumlara bakarak gittiğimiz belgin apart ahmet bey ilgiliydigeç saatte yolda bırakmadı klimalı odada kaldık odalar wc temiz yolunuz düşerse mutlaka gidin fiyat uygun teşekkürler belgin apart
belgin pansiyon,Yıldız Alfıstık İşcan,tr,"bir gece konaklama için gittim. odalar kullanışlı, çok temiz, çarşaflar pırıl pırıl. elbette eksikleri var ama zaten tatilciler için değil öğrenciler için düşünülmüş. evet yeri biraz sapa fakat her durumda ulaşım sağlanabiliyor. i̇şletme sahibi ahmet bey oldukça ilgili ve yardımsever. sonraki ziyaretimde yine tercihim olacaktır.",gece konaklama gittim odalar kullanışlı temiz çarşaflar pırıl pırıl eksikleri tatilciler öğrenciler düşünülmüş evet yeri sapa durumda ulaşım sağlanabiliyor i şletme sahibi ahmet bey yardımsever sonraki ziyaretimde tercihim olacaktır
belgin pansiyon,Kürşat Duran,tr,"muğla'da bu fiyata kalabileceğiniz mükemmel bir yer (1+1 banyo ve tuvalet içinde) özellikle işletme sahibi ahmet bey çok iyi biri yardımcı oluyor , bundan sonraki tatillerimde de konaklayacağım tek yer diye bilirim.",muğlada fiyata kalabileceğiniz mükemmel yer banyo tuvalet içinde özellikle işletme sahibi ahmet bey yardımcı sonraki tatillerimde konaklayacağım yer bilirim
belgin pansiyon,Merve Mercan,tr,konum benim için 5 sınava gireceğim okulla mesafesi 10 dk sadace ama bildiğiniz tarlanın ortasında apart yapmışlar etrafında hastane emniyet olmasına rağmen gelişmemiş. yemek söylem gelmedi bile düşünün başka bir yerden söyledim. odalar normal temiz çok çok kötü olmaması benim için yeterliydi. fiyatı gayet uygun gidip kalınabilir mi kesinlikle evet,konum sınava gireceğim okulla mesafesi dk sadace bildiğiniz tarlanın ortasında apart yapmışlar etrafında hastane emniyet olmasına gelişmemiş yemek söylem gelmedi düşünün başka yerden söyledim odalar normal temiz kötü olmaması yeterliydi fiyatı uygun gidip kalınabilir mi kesinlikle evet
belgin pansiyon,MSTERSND,tr,gerçekten çok temiz.. odaların içi ve otelin dışı da ayrı bi güzel. 1 gün kaldık çok yardımcı oldular diğer pansiyonlara gitmek yerine buraya gidin zaten diğer pansiyonların yorumlarına ve puanlarına baktığınızda diğerlerinin kötü olduğu anlışılıyor,gerçekten temiz odaların içi otelin dışı ayrı bi güzel gün kaldık yardımcı oldular pansiyonlara gitmek buraya gidin pansiyonların yorumlarına puanlarına baktığınızda diğerlerinin kötü anlışılıyor
belgin pansiyon,Warda Gaaz,en,far away from bus station,far away bus station
belgin pansiyon,Betül Engin akyaz,en,"while we wanted to go to akyaka by a long way, unfortunately we stayed late and we went to belgin apartment based on the reviews as a place to stay. mr. ahmet was very attentive and did not leave us stranded even if it was late. we stayed in an air-conditioned room, the rooms and the wc are very clean… if you ever come across it, be sure to go. the price is very affordable. thank you belgin apart,",wanted go akyaka long way unfortunately stayed late went belgin apartment based review place stay mr ahmet attentive leave u stranded even late stayed airconditioned room room wc clean… ever come across sure go price affordable thank belgin apart
belgin pansiyon,Yıldız Alfıstık İşcan,en,"i went for a one night stay. the rooms are convenient, very clean, the sheets are sparkling. of course, it has its shortcomings, but it is designed for students, not holidaymakers. yes, the location is a little out of the way, but transportation is possible in any case. the owner of the business, mr. ahmet, is very interested and helpful. it will be my choice again on my next visit.",went one night stay room convenient clean sheet sparkling course shortcoming designed student holidaymaker yes location little way transportation possible case owner business mr ahmet interested helpful choice next visit
belgin pansiyon,Kürşat Duran,en,"it is an excellent place to stay in muğla for this price (1+1 bathroom and toilet included). especially the owner, mr. ahmet, is a very good person and helps me. i can say that it is the only place i will stay in my next holidays.",excellent place stay muğla price bathroom toilet included especially owner mr ahmet good person help say place stay next holiday
belgin pansiyon,Merve Mercan,en,"the location is only 10 minutes away from the school where i will take 5 exams, but as you know, they built an apartment in the middle of the field and it is not developed even though there is a hospital and security around it. imagine if i didn't even mention the food i said it from another place. the rooms were normal, clean and the fact that it wasn't too bad was enough for me. the price is very affordable. can you go and stay? definitely yes.",location minute away school take exam know built apartment middle field developed even though hospital security around imagine didnt even mention food said another place room normal clean fact wasnt bad enough price affordable go stay definitely yes
Cumba Apart,Zeynep Umutlu,tr,misss gibi temizlik kokusuyla ayşen hanımın gülen yüzüyle herşey çok güzeldi.kendi evimiz gibiydi çok rahat ettik.çokkkk teşekkür ederiz,misss temizlik kokusuyla ayşen hanımın gülen yüzüyle herşey güzeldikendi evimiz gibiydi rahat ettikçokkkk teşekkür ederiz
Cumba Apart,Osman Nuri Kundakçı,tr,akyaka’ya gelince sadece lokasyon için kalabileceğiniz bir yer. kahvaltı vs bir beklentiniz olmasın. bizim toz hassasiyetimiz var oda tozlu. yalnız bulunduğu konum çok güzel her yere ulaşım kolay bunun dışında övülecek bir yanı yok,akyaka gelince lokasyon kalabileceğiniz yer kahvaltı vs beklentiniz olmasın toz hassasiyetimiz oda tozlu bulunduğu konum güzel yere ulaşım kolay dışında övülecek yanı
Cumba Apart,Yasemin aydın,tr,"eşim ve 7 yaşındaki kızımla çok rahat, konforlu ve sorusuz bir konaklama yaptık. i̇şletme sahibi ayşen hanım'ın güler yüzü ve ilgisi bizleri çok memnun etti. odaların genişliği, hijyeni ve işletmenin konumu keyifli bir tatil arayışında olanlar için kaçırmayacak bir fırsat. ayrıca odada unuttuğum takılarımı adresime kadar eksiksiz ve sorunsuz ulaşmasını sağladıkları için de çok teşekkür ederim. dürüsüt ve yardım sever yaklaşımları bizi çok memnun etti. hiç düşünmeden tercih edebilirsiniz.",eşim yaşındaki kızımla rahat konforlu sorusuz konaklama yaptık i şletme sahibi ayşen hanımın güler yüzü ilgisi bizleri memnun odaların genişliği hijyeni işletmenin konumu keyifli tatil arayışında olanlar kaçırmayacak fırsat odada unuttuğum takılarımı adresime eksiksiz sorunsuz ulaşmasını sağladıkları teşekkür ederim dürüsüt yardım sever yaklaşımları memnun düşünmeden tercih edebilirsiniz
Cumba Apart,Murat Çokpınar,tr,"odalar iki kişilik konaklama için gayet rahat, ferah ve konforlu. sahibi gayet ilgili, kibar ve sorunlara karşı yardımcı oldu. apart’ın konumu gayet merkezi akyaka’daki ilgi noktalarına ulaşımı kolay. bir daha gelinecek olursa mutlaka kalacağım bir yer olacak.",odalar kişilik konaklama rahat ferah konforlu sahibi kibar sorunlara karşı yardımcı apart ın konumu merkezi akyaka daki ilgi noktalarına ulaşımı kolay gelinecek mutlaka kalacağım yer olacak
Cumba Apart,Ecem ÖZATAY,tr,ayşen hanıma çok teşekkür ederiz bayram tatili boyunca çatı katında kaldık. misler gibiydi her yeri otelin. kaldığımız oda da arka tarafa bakıyordu bayramda aşırı kalabalık olan akyaka’nın gürültüsünden hiç etkilenmedik. çok teşekkürler.,ayşen hanıma teşekkür ederiz bayram tatili boyunca çatı katında kaldık misler gibiydi yeri otelin kaldığımız oda arka tarafa bakıyordu bayramda aşırı kalabalık akyaka nın gürültüsünden etkilenmedik teşekkürler
Cumba Apart,T.I.Y.,en,"great hotel. very good location. walking distance to the beach. they hotel is cosy and quiet even if it is not far from the restaurants and pubs in the neighborhood. the rooms at the back have mountain view, the front ones have big balcony and face the street. they are not very big but moderate size. very friendly owner, makes you feel at home. i would recommend this place to everyone that would like to enjoy the beach and the night life in akkaya and also try kite surfing since it takes 10 minutes to drive to the beautiful kite beach!",great hotel good location walking distance beach hotel cosy quiet even far restaurant pub neighborhood room back mountain view front one big balcony face street big moderate size friendly owner make feel home would recommend place everyone would like enjoy beach night life akkaya also try kite surfing since take minute drive beautiful kite beach
Cumba Apart,Ozge Canli Neumann,en,we were here at the end of september. the hotel is run by very kind women. it is a really cozy place located very centrally. the rooms facing back are very silent.,end september hotel run kind woman really cozy place located centrally room facing back silent
Cumba Apart,Zeynep Umutlu,en,"everything was very nice with the smell of cleanliness like missy and the smiling face of ms. ayşen. it was like our own home, we felt very comfortable. thank you very much.",everything nice smell cleanliness like missy smiling face m ayşen like home felt comfortable thank much
Cumba Apart,Osman Nuri Kundakçı,en,"when it comes to akyaka, it is a place you can stay just for the location. don't expect anything like breakfast. we are sensitive to dust and the room is dusty. however, its location is very nice, it is easy to reach everywhere, other than that, there is nothing to praise about it.",come akyaka place stay location dont expect anything like breakfast sensitive dust room dusty however location nice easy reach everywhere nothing praise
Cumba Apart,Yasemin aydın,en,"we had a very comfortable, comfortable and question-free stay with my wife and 7-year-old daughter. we were very pleased with the smiling face and interest of the owner of the business, ms. ayşen. the size of the rooms, their hygiene and the location of the establishment are an opportunity not to be missed for those looking for a pleasant holiday. i would also like to thank them very much for ensuring that the jewelry i forgot in the room was delivered to my address completely and smoothly. we were very pleased with their honest and helpful approach. you can choose it without thinking.",comfortable comfortable questionfree stay wife yearold daughter pleased smiling face interest owner business m ayşen size room hygiene location establishment opportunity missed looking pleasant holiday would also like thank much ensuring jewelry forgot room delivered address completely smoothly pleased honest helpful approach choose without thinking
Günışığı Apart,Sema Kapusızoğlu,tr,"ağustos 2019 sonu için iki günlük yer ayirtmistik geldiğimiz gün akyaka'yı ve evi görür görmez tatilimizi uzatma kararı aldık. nurcan hanım ve eşi işletiyor çok sıcakkanlı yardımsever insanlar. sahile biraz uzak araçla geleceksiniz daha rahat edersiniz. biz sahile uzak olmasını sevdik çünkü kıyı şeridindeki kalabalık ve gürültülü ortamdan uzak, dağ esintileri ve muhteşem akyaka denizini seyrederek konakladık. kahvaltıda kitesurf yapanları görmek çok huzur verici. her şey tertemiz, yeni ve güzel. nevresim ve çarşafınızı dahi getirmenize gerek yok bembeyaz ve pırıl pırıldı. mutfak araç gereçleri de vardı. tek sorunumuz çatı katı dairesinde çamaşır makinesi olmamasıydı. diğer dairelerde varmış ama. apart bim, a101, şok gibi uygun fiyatlı marketlere çok yakın hemen dibinde bir fırın var. akyaka'da restoranlar da çok pahalı değil zaten, turistik yerlerdeki fahiş fiyat uygulaması buralara yansımamış henüz. gelmeyi düşünenlere tavsiye ederim, biz çok memnun kaldık şimdiden tekrar gelmeyi düşünüyoruz.",ağustos sonu günlük yer ayirtmistik geldiğimiz gün akyakayı evi görür görmez tatilimizi uzatma kararı aldık nurcan hanım eşi işletiyor sıcakkanlı yardımsever insanlar sahile uzak araçla geleceksiniz rahat edersiniz sahile uzak olmasını sevdik kıyı şeridindeki kalabalık gürültülü ortamdan uzak dağ esintileri muhteşem akyaka denizini seyrederek konakladık kahvaltıda kitesurf yapanları görmek huzur verici tertemiz yeni güzel nevresim çarşafınızı getirmenize bembeyaz pırıl pırıldı mutfak araç gereçleri sorunumuz çatı katı dairesinde çamaşır makinesi olmamasıydı dairelerde varmış apart bim a101 şok uygun fiyatlı marketlere yakın hemen dibinde fırın akyakada restoranlar pahalı turistik yerlerdeki fahiş fiyat uygulaması buralara yansımamış gelmeyi düşünenlere tavsiye ederim memnun kaldık şimdiden tekrar gelmeyi düşünüyoruz
Günışığı Apart,Kadir Bulut,tr,"akyaka'ya muğla'dan girince hemen ilk sağdaki sokakta, bulması çok kolay. aynı tarzda inşa edilmiş 2 katlı yapılar arasında ilk sırada. hemen yakınında bir fırın-kafe var (gözlemesi iyi, tatlı olan marmaris kurabiyesini deneyin), 4 büyük süpermarket de yürüme mesafesinde. sahile biraz uzak, dolasıyla araçla gelecek olanlara tavsiye olunur, ama böylece aşağıdaki sezon kalabalığından da uzak. bina yeni, dıştan yöre mimarisine uygun; ahşap aksamlı, özellikle balkonu. havuzu yok. apart için inşa edilmiş, yönetici de profesyonel ve sakin bir hanımefendi zaten. mesela akşam 10 buçukta tüp bitince hemen yenisini çıkardı. daire küçük tabii, kutu gibi kompakt. yatak odası, mutfaklı oda, banyo ve balkon. bir çift kişilik yatak, bir çekyat, bir de katlanmış vaziyette yedek yatak var. sıcak su, mini buzdolabı, klima, mutfak gereçleri, 2'li set üstü ve aspiratör, dört sandalye ve masa, balkonda bir portatif masa ve çamaşır askılığı, duşakabin, klozet vs. var, ütü yok. her apartın ayrı interneti var. konforu çok da etkilemeyen ufak tefek arızalar da var illa ki. girişi ayrı, resepsiyonu görüyor sadece. 2018 ağustos için günlüğüne 250 tl verdik, girerken ve nakit. eylül ayı girince de 200'e indi. sakin şehir olunca 3 no'lu odaya mahsus güvenlik açığını biz bile çok ciddiye almadık. balkona hırsız gelir mi derken kedi geldi :) ha bu arada evcil hayvan istenmiyor. son olarak, yanınızda çakmak bulunsun :)",akyakaya muğladan girince hemen sağdaki sokakta bulması kolay aynı tarzda inşa edilmiş katlı yapılar arasında sırada hemen yakınında fırınkafe gözlemesi tatlı marmaris kurabiyesini deneyin büyük süpermarket yürüme mesafesinde sahile uzak dolasıyla araçla gelecek olanlara tavsiye olunur aşağıdaki sezon kalabalığından uzak bina yeni dıştan yöre mimarisine uygun ahşap aksamlı özellikle balkonu havuzu apart inşa edilmiş yönetici profesyonel sakin hanımefendi mesela akşam buçukta tüp bitince hemen yenisini çıkardı daire küçük kutu kompakt yatak odası mutfaklı oda banyo balkon çift kişilik yatak çekyat katlanmış vaziyette yedek yatak sıcak su mini buzdolabı klima mutfak gereçleri li set üstü aspiratör sandalye masa balkonda portatif masa çamaşır askılığı duşakabin klozet vs ütü apartın ayrı interneti konforu etkilemeyen ufak tefek arızalar girişi ayrı resepsiyonu görüyor ağustos günlüğüne tl verdik girerken nakit eylül ayı girince e indi sakin şehir olunca nolu odaya mahsus güvenlik açığını ciddiye almadık balkona hırsız gelir mi kedi geldi ha evcil hayvan istenmiyor son yanınızda çakmak bulunsun
Günışığı Apart,Mustafa Ulu,tr,"akyaka için tercih edilebilir bi yer ben 2019 yılı kurban bayramında yer bulamadığım için kalmıştım tercih edilme nedenleri sahipleri güleryüzlü fiyatları gayet uygun akyaka ölçeğinde odaları temizdi sadece kaldığımız odanın bahçe kati olması ve yaz ay i olması nedeni bi kaç böcek muhtemelen bahçeden odaya girmişti, konum olarak akyaka nin girişinde sahile yaklaşık 15-20 dakika yürüme mesafesinde konum olarak bu sıkıntı olabilir ama tabiki bu fiyatın da düşük olmasına bi etken bu kapsamda tercih edilebilir bi yer pişman olmazsınız",akyaka tercih edilebilir bi yer yılı kurban bayramında yer bulamadığım kalmıştım tercih edilme nedenleri sahipleri güleryüzlü fiyatları uygun akyaka ölçeğinde odaları temizdi kaldığımız odanın bahçe kati yaz ay i nedeni bi kaç böcek muhtemelen bahçeden odaya girmişti konum akyaka nin girişinde sahile yaklaşık dakika yürüme mesafesinde konum sıkıntı olabilir tabiki fiyatın düşük olmasına bi etken kapsamda tercih edilebilir bi yer pişman olmazsınız
Günışığı Apart,Serkan Günal,tr,"akyaka girişinde, marketlere ve merkeze yakın, yürüyüş mesafesinde. otopark sorunu yok. apart tertemiz ve kullanışlı. balkonları mükemmel. tavsiye edilir.",akyaka girişinde marketlere merkeze yakın yürüyüş mesafesinde otopark sorunu apart tertemiz kullanışlı balkonları mükemmel tavsiye edilir
Günışığı Apart,Kerem C. K.,tr,tek sıkıntısı denize erişimin zorluğu ama uzak olmasının getirdiği haftanın her günü rahat park fırsatı iyiydi eşyaları baştan aşağı yenilemis olan bu apart kaldıklarimiz arasında en iyilerinden güler yüzlü işletmecisiyle de gönülleri kazanıyor akyaka ya gelirseniz ve tabi arabanız varsa iyi bir tercih ama arabasiz deniz çook zor 1.6 km ye yakın bir yokuş sonrası ulaşılıyor.,sıkıntısı denize erişimin zorluğu uzak olmasının getirdiği haftanın günü rahat park fırsatı iyiydi eşyaları baştan aşağı yenilemis apart kaldıklarimiz arasında iyilerinden güler yüzlü işletmecisiyle gönülleri kazanıyor akyaka gelirseniz tabi arabanız varsa tercih arabasiz deniz çook zor km ye yakın yokuş sonrası ulaşılıyor
Günışığı Apart,Sema Kapusızoğlu,en,"we booked a two-day stay for the end of august 2019, and as soon as we saw akyaka and the house on the day we arrived, we decided to extend our holiday. ms. nurcan and her husband run it, they are very friendly, helpful people. you will be more comfortable if you drive a little further to the beach. we liked that it was far from the beach because we stayed away from the crowded and noisy environment on the coastline, watching the mountain breezes and the magnificent akyaka sea. it is very peaceful to see people kitesurfing at breakfast. everything is clean, new and beautiful. you don't even need to bring your duvet cover and sheets, they were pure white and sparkling. there were also kitchen utensils. our only problem was that there was no washing machine in the penthouse. but there were other flats. apartment is very close to affordable markets such as bim, a101, şok, and there is a bakery right next to it. restaurants in akyaka are not very expensive anyway, and the exorbitant price practices in touristic places have not yet been reflected here. i recommend it to those who are thinking of coming, we were very pleased and are already thinking of coming again.",booked twoday stay end august soon saw akyaka house day arrived decided extend holiday m nurcan husband run friendly helpful people comfortable drive little beach liked far beach stayed away crowded noisy environment coastline watching mountain breeze magnificent akyaka sea peaceful see people kitesurfing breakfast everything clean new beautiful dont even need bring duvet cover sheet pure white sparkling also kitchen utensil problem washing machine penthouse flat apartment close affordable market bim a101 şok bakery right next restaurant akyaka expensive anyway exorbitant price practice touristic place yet reflected recommend thinking coming pleased already thinking coming
Günışığı Apart,Kadir Bulut,en,"when you enter akyaka from muğla, it is on the first street on the right, very easy to find. it ranks first among the 2-storey buildings built in the same style. there is a bakery-café right nearby (try the marmaris cookies, which are good and sweet), and 4 large supermarkets are within walking distance. it is a little far from the beach, so it is recommended for those who come by car, but thus it is away from the season crowds below. the building is new, externally compatible with the local architecture; wooden parts, especially the balcony. it doesn't have a pool. it was built for an apartment and the manager is a professional and calm lady. for example, when the tube ran out at half past 10 in the evening, he immediately took out a new one. the apartment is small, of course, compact like a box. bedroom, room with kitchen, bathroom and balcony. there is a double bed, a sofa bed and a folded spare bed. hot water, mini refrigerator, air conditioning, kitchen utensils, 2-piece stove top and aspirator, four chairs and table, a portable table and clothes rack on the balcony, shower cabin, toilet etc. yes, no ironing. each apartment has separate internet. there are also minor malfunctions that do not affect comfort much. it has a separate entrance and only sees the reception. we paid 250 tl per day for august 2018, cash and check-in. as september entered, it dropped to 200. being a quiet city, even we did not take the security vulnerability specific to room 3 very seriously. just when i was wondering if a thief would come to the balcony, the cat came :) oh, by the way, pets are not wanted. finally, have a lighter with you :)",enter akyaka muğla first street right easy find rank first among storey building built style bakerycafé right nearby try marmaris cooky good sweet large supermarket within walking distance little far beach recommended come car thus away season crowd building new externally compatible local architecture wooden part especially balcony doesnt pool built apartment manager professional calm lady example tube ran half past evening immediately took new one apartment small course compact like box bedroom room kitchen bathroom balcony double bed sofa bed folded spare bed hot water mini refrigerator air conditioning kitchen utensil piece stove top aspirator four chair table portable table clothes rack balcony shower cabin toilet etc yes ironing apartment separate internet also minor malfunction affect comfort much separate entrance see reception paid tl per day august cash checkin september entered dropped quiet city even take security vulnerability specific room seriously wondering thief would come balcony cat came oh way pet wanted finally lighter
Günışığı Apart,Mustafa Ulu,en,"it is a preferable place for akyaka. i stayed there during the eid al-adha of 2019 because i could not find a place. the reason for choosing it is that the owners are friendly, the prices are very affordable, the rooms were clean on the akyaka scale, the only reason was that the room we stayed in was on the garden floor and it was summer, a few insects probably entered the room from the garden, akyaka is the location. this may be a problem in terms of location, approximately 15-20 minutes walking distance from the beach at the entrance of the city, but of course, the low price is also a factor, it is a preferable place in this context, you will not regret it.",preferable place akyaka stayed eid aladha could find place reason choosing owner friendly price affordable room clean akyaka scale reason room stayed garden floor summer insect probably entered room garden akyaka location may problem term location approximately minute walking distance beach entrance city course low price also factor preferable place context regret
Günışığı Apart,Serkan Günal,en,"at the entrance of akyaka, close to markets and the center, within walking distance. there is no parking problem. the apartment is clean and convenient. balconies are perfect. it is recommended.",entrance akyaka close market center within walking distance parking problem apartment clean convenient balcony perfect recommended
Günışığı Apart,Kerem C. K.,en,"the only problem is that it is difficult to access the sea, but due to its distance, it was easy to park every day of the week. this apartment, which has been completely renovated from top to bottom, is one of the best we have stayed in. it also wins hearts with its friendly manager. if you come to akyaka and of course you have a car, it is a good choice, but without a car, the sea is very difficult, 1.6 km. it is reached after a steep hill.",problem difficult access sea due distance easy park every day week apartment completely renovated top bottom one best stayed also win heart friendly manager come akyaka course car good choice without car sea difficult km reached steep hill
AnkAkyaka Apart Hotel,Nurten Ö.,tr,biz en ucuz ve en dar odada kaldik. bunu biliyorduk ve ihtiyacimiz sadece gece gecirebilecegimiz odaydi. bu sebeple eger oyle bi otel ariyorsaniz en ucuz oda yeterli. oda gercekten kucuk yatak ve mini buzdolabi disinda buyuk valiz acmak isteseniz acamazsiniz. banyo tuvalet yeterli. dedigim gibi gecesine 900 tl verdiginiz oda size kalmak icin temel sartlari sagliyor. yatak yastiklar vs rahat. tuvalet banyo temizdi. biz tek gece kaldik ve ikinci gece de kalmak istesek oda gozumuze batabilirdi. ama tek gece tolere edildi. odada internet cekmiyor ama wifi sifresi talep edilebilir. konum acisindan da her yere yurume mesafesi.,ucuz dar odada kaldik biliyorduk ihtiyacimiz gece gecirebilecegimiz odaydi sebeple eger oyle bi otel ariyorsaniz ucuz oda yeterli oda gercekten kucuk yatak mini buzdolabi disinda buyuk valiz acmak isteseniz acamazsiniz banyo tuvalet yeterli dedigim gecesine tl verdiginiz oda size kalmak icin temel sartlari sagliyor yatak yastiklar vs rahat tuvalet banyo temizdi gece kaldik ikinci gece kalmak istesek oda gozumuze batabilirdi gece tolere edildi odada internet cekmiyor wifi sifresi talep edilebilir konum acisindan yere yurume mesafesi
AnkAkyaka Apart Hotel,Semih Ceyhan,tr,"konumu güzel, odalari geniş, ama eski ve tuvaletler kokuyordu. fakat personelin tavrı bir değişik. telefonda konuşup anlaştığımız fiyatın üstünde bir fiyat söylediler. sonra da bize yalancı muamelesi yapıp atar yaptı arkadaş. ben yalan söylüyorum o zaman diye atarlandi. fiyatı düşükten aldı sonuçta ama üslup çok rahatsız ediciydi. üzücü ve moral bozucu bir deneyimdi. bu sebeple iki yıldız verdim yoksa daha fazla hak eder. akyakada pek çok apart var başkasını tercih edebilirsiniz...",konumu güzel odalari geniş eski tuvaletler kokuyordu personelin tavrı değişik telefonda konuşup anlaştığımız fiyatın üstünde fiyat söylediler yalancı muamelesi yapıp atar arkadaş yalan söylüyorum zaman atarlandi fiyatı düşükten aldı sonuçta üslup rahatsız ediciydi üzücü moral bozucu deneyimdi sebeple yıldız verdim fazla hak eder akyakada apart başkasını tercih edebilirsiniz
AnkAkyaka Apart Hotel,Şemsi Aksel,tr,her bütçeye göre uygun. 1000 liralık odada kalmakla 2000 tl aynı değil. biz 1+1 de kaldık. her şey ferah çift balkon vardı. tertemizdi. valizde açamadık diyenler ona göre tutacak yada apartın tüm odaları dar gibi ambiyans yaratmayacak. 2 yaş oğlumla çok rahat ettik. güven içinde gelebilirsiniz. teşekkürler ankakyaka apart hotel,bütçeye uygun liralık odada kalmakla tl aynı kaldık ferah çift balkon tertemizdi valizde açamadık diyenler tutacak yada apartın odaları dar ambiyans yaratmayacak yaş oğlumla rahat ettik güven içinde gelebilirsiniz teşekkürler ankakyaka apart hotel
AnkAkyaka Apart Hotel,ilayda ülker,tr,"biz eylül 29 da aile olarak konaklama yaptık çok memnun kaldık. apart tertemizdi, çalışanlar ilgiliydi . apartın malzemeleri temizdi ve her şey düşünülmüştü. çok memnun kaldık teşekkür ederiz fethiye’den selamlar",eylül aile konaklama yaptık memnun kaldık apart tertemizdi çalışanlar ilgiliydi apartın malzemeleri temizdi düşünülmüştü memnun kaldık teşekkür ederiz fethiye den selamlar
AnkAkyaka Apart Hotel,Viktor Thiessen,tr,"ank akyaka otel’de konaklamam harikaydı. fiyatı oldukça uygun olmasına rağmen, sunduğu temizlik ve kalite gerçekten beş yıldızı hak ediyor. odalar modern ve özenle temizlenmişti. personelin güler yüzlülüğü ve ilgisi, tatil deneyimimi daha da güzelleştirdi. akyaka’nın doğal güzelliğiyle birleşen huzurlu atmosferi, burada geçirilen zamanı unutulmaz kılıyor. uygun fiyatlı, temiz ve konforlu bir konaklama arayan herkese gönül rahatlığıyla tavsiye ederim",ank akyaka otel konaklamam harikaydı fiyatı uygun olmasına sunduğu temizlik kalite gerçekten yıldızı hak odalar modern özenle temizlenmişti personelin güler yüzlülüğü ilgisi tatil deneyimimi güzelleştirdi akyaka nın doğal güzelliğiyle birleşen huzurlu atmosferi geçirilen zamanı unutulmaz kılıyor uygun fiyatlı temiz konforlu konaklama arayan herkese gönül rahatlığıyla tavsiye ederim
AnkAkyaka Apart Hotel,Faysal Motovlogs,en,"good experience with the room, centre is 5 minutes walking where you can everything like restaurant, shops, banks, departmental stores. view from outside the building is amazing due to it's amazing nature if you want to see the room tour of this hotel which will be released soon please check on my youtube and subscribe. i am a motovlogger and travel inside turkey at different locations @moodylens best regards",good experience room centre minute walking everything like restaurant shop bank departmental store view outside building amazing due amazing nature want see room tour hotel released soon please check youtube subscribe motovlogger travel inside turkey different location moodylens best regard
